created_at,content,tweet_id
2012-02-04T10:38:37,"RT @jessiebabey_: RT @_eurosoundzz: RT @yasmincn_: Pretty face, nice eyes, ik vind je neusje schattig en je lippen zijn ook kwaai.",165746072029896704
2012-02-04T10:38:37,@xmariellex Gefeliciteerd! En een fijne dag! Xx,165746069974691840
2012-02-04T10:38:39,"@NilaaaK lief, ga jij nog uit, ik niet namelijk",165746080556908544
2012-02-04T10:38:39,"mehhhh mn schaatsen zijn teklein, kun je schaatsen lenen bij de schaatsbaan @ de OPG ???",165746081416740864
2012-02-04T10:38:40,RT @SBRN__: RT @Kidourtje_: ik kom overal achter hihi.,165746085069991936
2012-02-04T10:38:42,Ik ga echt niet muzike zoeke morgenm,165746091151720448
2012-02-04T10:38:44,Dit is gewoon de CNC-machine met motoren. http://t.co/9349djJc,165746099292864512
2012-02-04T10:38:45,"[Kaffeemaschine] Mit Thermobecher nur 17,99€ - allerdings nur heute: WOW Edelstahl Coffee Maxx 2 Go Thermo Star... http://t.co/ksGtfQNS",165746103860477952
2012-02-04T10:38:46,Thuis,165746110579740672
2012-02-04T10:38:53,@xkimmulder ahaa dat kijkt men zusje nu ook,165746137003864065
2012-02-04T10:38:54,vanmiddag weer schaatsen met @IlseQuarre,165746142469038080
2012-02-04T10:38:56,Douchee x,165746151071551488
2012-02-04T10:38:57,*kijkt of er leuke mensen op msn zijn*,165746156461244416
2012-02-04T10:38:57,'Trouw in de kou' http://t.co/gTuz7pCK,165746155219730432
2012-02-04T10:38:58,@madelief1986 vind hond de sneeuw leuk? igor is  net een konijntje in de sneeuw,165746157937623040
2012-02-04T10:38:58,"@theon0563 @Jubeline0108 douche altijd op 37 graden, prima, daarna grote droogdoek, nooit koud",165746157606289408
2012-02-04T10:38:58,@RicardoEshuis onderwijs richten op vakmanschap en niet verpesten door op de eerste schooldag de cao uit te gaan leggen maar de basis!,165746160525516800
2012-02-04T10:38:59,@vacaturetweeter goed dat je me volgt! Heb 2 vacatures bij het leukste online bedrijf in NL #marktplaats. Marketing jobs!,165746161955778560
2012-02-04T10:39:00,Oke nu gaan weer al die mensen toevoegen die k heb verwijderd omdat ik er toch nooit mee praat ..,165746168524054528
2012-02-04T10:39:01,FF @Sopranopsy4 @REDKCARPEDIEM @ZinoLaSwija @PSY4OFFICIEL @CarpeDiem013 @izipi @Alonzopsy4 @LaMecheRUE @Mejselecta @houstreetskillz #THETEAM,165746173938892801
2012-02-04T10:39:06,Morgen maar schaatsen dan.,165746192351891456
2012-02-04T10:39:08,@Stoney_xx hahahahh wordt een gezellige party vanavond. We gaan los.,165746199469637634
2012-02-04T10:39:09,"\"mechanize 2.1.1\" http://t.co/DMjJoHfZ",165746204649590786
2012-02-04T10:39:09,kut sneeuw valt nog niet te rijden met me roxy,165746207610765312
2012-02-04T10:39:12,"Je bent ook nog is troep asbak, k zie die haters kijken k zeg azbak!",165746216821465088
2012-02-04T10:39:13,Het wordt steeds beter weer om te voetballen! -11  .. #voetballiefhebber,165746222538305536
2012-02-04T10:39:14,@xxYaximinxx of kunnen we beter zonder me hondje??,165746226531278849
2012-02-04T10:39:17,Luister al de hele dag verplicht een cd van André hazes aangezien de radio alleen maar ruist -__-,165746238099169281
2012-02-04T10:39:18,"RT @ByLOSER: ...çünkü benim ilgimi çeken insanlar deli olanlardır, yaşamak için deli olan, konuşmak için deli olan, her şeye aynı anda i ...",165746244327714816
2012-02-04T10:39:18,"Kemek\" apa nih ? whwhw RT @ACH_F RT ACH_F: @paramitamandap gadak kemek2 wee? Cc : @jabbarmuhammad @deindratama @Mimam_m",165746242654191616
2012-02-04T10:39:18,"Ik ga op reis en ik neem mee(Amsterdam-Eindhoven) een goed boek, thermo onderbroek voor het geval deze reis mij 7 uur gaat duren #sneeuw #ns",165746241488171008
2012-02-04T10:39:20,RT @SwaggerNL: Voor Twitter hadden we Facebook. Voor Facebook hadden we Hyves. Voor Hyves hadden we een leven.. #SwaggerNL,165746251177005057
2012-02-04T10:39:20,@patriciadupre Yeah tuurlijk Muhaha,165746251617402883
2012-02-04T10:39:21,@eliesssx Jaah! Ga je mee schaatssen??,165746254612148224
2012-02-04T10:39:21,@_emptycases rolling in the deep.,165746255304204289
2012-02-04T10:39:22,@talkSPORTDrive gunners to squeeze it ...... West Ham 2-0 victors,165746258697400320
2012-02-04T10:39:22,@Yooniseu Queen - Bohemian Rhapsody? =)),165746261314637824
2012-02-04T10:39:23,Opmakenx,165746263093018624
2012-02-04T10:39:25,Nog steeds -10 hier o (:,165746272773476352
2012-02-04T10:39:26,"@Celsepes okee, veel plezier !",165746277898919936
2012-02-04T10:39:26,Micron-topman omgekomen bij vliegtuigcrash http://t.co/F1bmpEY7 #schiphol #web,165746279027179520
2012-02-04T10:39:28,net wezen schaatsen @ijsbaanstalland,165746286451105792
2012-02-04T10:39:30,"RT @_mmuchacha: @_kevinDW Pakt RT's hoor ! - pff, enhoe xD.",165746295338840064
2012-02-04T10:39:30,@HartjeEsmee_ haha *springt achterop*,165746293245878272
2012-02-04T10:39:32,@Susan95x zeker weten!,165746300929835010
2012-02-04T10:39:32,@marriittxx zeg maar ikweet niet hoelaat sw treinen gaan,165746301189898241
2012-02-04T10:39:32,@Jubooy ja k weet maar toch op vrijdag?,165746302951489536
2012-02-04T10:39:33,RT @Tinus__: Dat gaat zo'n a-gezellige week worden.,165746305946222592
2012-02-04T10:39:33,@MexSwaG Lieverd x,165746306210467841
2012-02-04T10:39:35,"@mariska10 Overigens, als je eruit wordt gegooid moet je alleen even weer op enter rammen in de adresbalk. Dan ga je weer verder in de rij.",165746312875229184
2012-02-04T10:39:35,"Noem me young sneesie, ik ben high wie heeft er zin in een feesie?",165746314670379008
2012-02-04T10:39:40,@PriesterBaby blijkbaar voelen ze zich aangesproken. Zolang je zelf de waarheid kent maakt het niet uit wat de wereld denkt!!! Toch?,165746333683154945
2012-02-04T10:39:43,@BMF_MONA echt he maar tegenwoordig een tata hahahahha #identiteitscrisis,165746347654393856
2012-02-04T10:39:44,@larsdekkerr is het goed als ik half 1 bij jou ben ?,165746352893067264
2012-02-04T10:39:45,ik wou dat @Tjallicious rome total war had konden we samen online tegen elkaar .. :(,165746357422931968
2012-02-04T10:39:46,Eh kebo katanya udeh polbek -_- RT @shahnaznadia: kutcher yaowlooh waw bgt,165746361910829057
2012-02-04T10:39:46,@Shizumi0705 デフォルトはａｄｍｉｎ/freenasだったかな,165746359352299520
2012-02-04T10:39:46,"Oke, ik ben verliefd. En wel op het meisje van de bakker. #wauw",165746360472178688
2012-02-04T10:39:49,【Child Of Eden】ここまで映像美を意識してるのに、ボス的な感じのやつであの体力バーは表示しちゃダメだろ？ってか、進んでる感が全くしなくて、あまり変わり映えしないで同じこと繰り返してるだけに感じて、早くも飽きた･･････。とりあえず、1ステージはクリアしようかな･･･,165746373029933057
2012-02-04T10:39:55,@rubenmusic goede vlucht!,165746397524660224
2012-02-04T10:39:57,@Sylviagra Okeee! Gaan we de 22/02 trouwens nog daten? :-D Oeh dan heb ik 1 jaar mijn rijbewijs.. #redenvooreenfeestje,165746407624552448
2012-02-04T10:39:57,RT @WeirdAsFuck_: RT @DAANKWAAAI RT @Jiaamazing: Normaal slaap ik uit tot in de middag.,165746407821688832
2012-02-04T10:39:59,RT @xITS_ME: haat aan sneeuw en ijs wanneer je valt of uitglijdt,165746415052652544
2012-02-04T10:39:59,@najlastol Veel plezier!,165746415069446144
2012-02-04T10:39:59,"\"@xliesieee: @joykorving ga jij ooook ? &lt;3\"weet niet wie er allemaal gaan? Maar gaan jullie ook echt schaatsen of niet?",165746416453550080
2012-02-04T10:40:01,Jkjk,165746425152540672
2012-02-04T10:40:01,Zo zaalvoetballen,165746425639079936
2012-02-04T10:40:02,"Wie heeft zin om even wat pils te halen, een cd'tje op te zetten en samen even een goed boek lezen?",165746429820801025
2012-02-04T10:40:03,"@FrankRozendaal @valeouwe En mooie thee in hard water, die ook nog niet eens de tijd krijgt om te trekken. #2minutenminimaal",165746433822167040
2012-02-04T10:40:07,Efkes zaalvoetballen met teamm,165746447516581888
2012-02-04T10:40:07,"Edeple gelen, hürmetle gider. Bizde böyle.",165746450813300737
2012-02-04T10:40:07,Dinner time!!,165746447277506560
2012-02-04T10:40:08,lekker gegeten,165746455179571200
2012-02-04T10:40:08,@DevinBullitt dude...idk,165746454835638273
2012-02-04T10:40:10,@ElinexReijnders @xJULiANN_ :o en ik dan,165746462733512704
2012-02-04T10:40:11,@MrvanMeegen hahah  waar ga je stampen?,165746463886942208
2012-02-04T10:40:11,RT @Yvettevv: Mijn lieve neefje is jarig @Sikandrr &lt; HOI,165746466952982528
2012-02-04T10:40:12,@LeonRC_ en vandaag gaat ze naar balorig,165746469603782656
2012-02-04T10:40:13,Oehh lekkerestrand,165746473844215808
2012-02-04T10:40:18,Ben nog moe,165746494568284160
2012-02-04T10:40:20,RT @Selcan_xx: RT @YoungFike: RT @DAMNLOKOAF: RT @xnajiaa: RT @bosna__edina: RT als je in boswijk woont of hebt gewoond.,165746503997063168
2012-02-04T10:40:21,Puchi van Zeke & Luther xD,165746505649623041
2012-02-04T10:40:24,@chi_pon79 千尋ラインにいない(ToT),165746521457950720
2012-02-04T10:40:25,Hoofdpijnn :l,165746524779847680
2012-02-04T10:40:27,"RT @heiidymara: Er komt een nieuwe film v/d makers van PA3, hoe heet die ook alweer??&lt; The Devils inside",165746534821007360
2012-02-04T10:40:28,#NieveOn,165746535928315904
2012-02-04T10:40:29,"'@xSwaggBoyy ja daar moet ik natuurlijk alles uitleggen over mijn operaties enzo, ik heb het daar niet heel graag over, de detaills enzo..",165746539166314496
2012-02-04T10:40:29,RT @Sharrbabyyy :Straks maar uit bed hoor / yu luie doksii x_x,165746542475608064
2012-02-04T10:40:30,Zo mooi liedje gewoon he =$,165746545399054336
2012-02-04T10:40:30,dadelijk naar sportschool #melike,165746543721316353
2012-02-04T10:40:31,Waaa me bb is helemaal naar de hell.. Als ik naar boven scroll gaat ie naar beneden en anders om dat bovenste knopje is er helemaal af....,165746548276334592
2012-02-04T10:40:31,"@sweirz wot, no kilt? #6nations #edinburgh #scotlandwin #cmonnnnnnn",165746551346565120
2012-02-04T10:40:31,@MistaPobs I've just left #GetUpEarlier,165746548016283648
2012-02-04T10:40:35,@DVercruijsse idd ik zit te kijken met de bus,165746565091303424
2012-02-04T10:40:35,@bonjour_mayu ホームシックなんか(ToT)北海道はどうやった～？,165746565493964800
2012-02-04T10:40:36,En dan moet je gewoon bijna 400 woorden leren voor Engels :s,165746571860914176
2012-02-04T10:40:36,"\"@LinkDeDownie: Wie likt wc brillen schoon? #LinkDeDownie\" @suzannnnnnnnnne",165746569474359296
2012-02-04T10:40:38,Als ik mn schoenen aan doe ben ik soms bang dat er een gekke spin in zit...,165746578970251265
2012-02-04T10:40:39,@miikeejh weet je hoeveel call of duty ik heb gespeeld! Echt kapot veel! Het begon al op de basisschool !,165746584238301185
2012-02-04T10:40:41,"@joram080296 nee haha maar wel ongeveer , andrs ga ik wel bij iris daar voor staan , je woont toch naast sander?",165746593419640832
2012-02-04T10:40:47,Wkwk eke cucok deh boo wkwk RT @monikasdfghjkl @Hanissa_4372 ejiah.. Jangan dong :),165746615414571010
2012-02-04T10:40:47,"@sRobinn even sportief doen hahah, ik ga zo ook:D",165746617218117632
2012-02-04T10:40:47,"RT @gl0ireAntonio: \"@xaaaylin: .. meer man=( \" ikdenk je bnt echt ziekkkk in jouu hoofdd ! Beter dat er geen sneeuw ligt • no man =(",165746615162908673
2012-02-04T10:40:50,@iraRB_  okii dat wist ik gewoon wel =3.,165746629431934976
2012-02-04T10:40:50,Godsamme ik verveel me dood wie komt hier :o,165746627921969152
2012-02-04T10:40:50,RT @Barbiedeborah haha wedden als @___xlisanne en ik gaan schaatsen met @xSH0RTY_  zeggen we al na 5 min; iewl koud ik wil naar binnen.,165746630111412224
2012-02-04T10:40:50,"RT &quot;Een hattrick door @Wdreej. Eerste keer in de geschiedenis van het #LVK&quot; Zuivere hattrick #LVK uniek, 3x winnen echter niet!",165746629851348994
2012-02-04T10:40:51,Het is buite zo wit als ik kijk gaan me ogen beetje dicht:s,165746632976105472
2012-02-04T10:40:54,"Paardrijden, doei",165746646313992194
2012-02-04T10:41:04,"RT @jessep98: RT“@Realiteittijd: Het zou echt tof zijn als sneeuw warm was, dan kom je er lekker in slapen en rollen enzo”",165746687724359680
2012-02-04T10:41:06,Yess vroeg Eten ik heb net de frietuurpan aan gezet,165746694284263424
2012-02-04T10:41:06,"Ik ga vanmiddag schaatsen yes,, kwart voor een",165746696599502848
2012-02-04T10:41:07,"gak pengen metu tah ? hehe :D RT @ojekojeka: Gak metu ta? opo ga pengen metu ta? @wildanwicaksono: jek, gak metu taah ? RT @ojekojeka:",165746701502656513
2012-02-04T10:41:09,"Zo, eerste #bootcamp (binnen vanwege gladheid) zit erop: touwtje springen, lunges, circuit, push-ups... @hchoenderdaal  http://t.co/r2EKYwBv",165746709316632576
2012-02-04T10:41:09,Bij gebrek aan iets beters en omdat we aan het wachten waren op Wendy hebben wij ook maar gekeken http://t.co/yiYiZtPB,165746711011139585
2012-02-04T10:41:12,zo naar s'duinen met @MaxSmeeing97 @koenzahradnik  en joost,165746723262705666
2012-02-04T10:41:12,@LuccaBiebs_X ooow okee dan wij waren al weg gegaan,165746722717437952
2012-02-04T10:41:15,Trefpuntje rondbrengen,165746735140966400
2012-02-04T10:41:20,@bepleden Tjonge dat is ouderwets..... Hopelijk waren je dekens niet bevroren..,165746754409611264
2012-02-04T10:41:20,RT @ManonHulsing: RT @NamedMitchell: Lui zijn is een ziekte. Ik heb de lazy-fever,165746754141163520
2012-02-04T10:41:20,@JesseSmid zal ik die kopen woeizilla ?,165746756498366464
2012-02-04T10:41:20,"Hoog bezoek: alles klaar is om ministerraad akkoord te vragen ons 0800nummer op roltabak te zetten, dixit onckelinckx http://t.co/Pf9dymSW",165746751179984897
2012-02-04T10:41:21,Kwart over 1 trein pakken,165746757463052288
2012-02-04T10:41:21,@Joey_S_07 mag je? Over half uurtje dan bij mij goed,165746758989787136
2012-02-04T10:41:23,"Latijn, grieks, geschiedenis & wiskunde gaan dubbeltellen!!",165746767080591360
2012-02-04T10:41:26,Hoe kom ik aam poep in mijn muts?,165746778526846976
2012-02-04T10:41:27,@bagagedrager_ wat moet je zo een beetje allemaal doen op een gewone schooldag? En wat leer je?,165746786298892288
2012-02-04T10:41:31,eindelijk die kut sokken aan,165746800664379392
2012-02-04T10:41:32,@Tjarlie75 Zeg dat wel.... In t kwadraat!,165746805521383424
2012-02-04T10:41:32,mn raam vloog open ;l,165746806574153728
2012-02-04T10:41:34,"RT: \"@IvanaMargherita: vanavond word gezellig met me poppetjes bij b'day van rosan !\"",165746813356351489
2012-02-04T10:41:35,@being_hunnyy Heheh! ok,165746818322403328
2012-02-04T10:41:35,“@Linkdechappie: Wie smeert zijn anus in met wasabi voor een prikkelend gevoel? #linkdechappie” ••• @SabrinaLufJoe,165746816585969665
2012-02-04T10:41:36,"\"@SeksFeiten: De man houdt het gemiddeld niet langer dan 50 stoten uit bij het vrijen! #seksfeiten\"ben ik superman.",165746821296177152
2012-02-04T10:41:37,@foek2 over 14 dagen carnaval,165746828359372800
2012-02-04T10:41:39,ben voortaan gwn duidelijk wat je wilt!,165746833753255936
2012-02-04T10:41:39,Proefkonijnen terugkijken,165746836685062144
2012-02-04T10:41:42,Duss dat word douchee,165746849406398464
2012-02-04T10:41:43,@gokceex hoezo scheld je uberhoud iemand met die woorden uit? Mensen gaan daar aan dood besef!,165746851386101760
2012-02-04T10:41:43,"Jaaaaaaaaaaaaa, ik leef nog. Alle ledematen heb ik nog ondanks de strenge vorst. Vanavond deel 2 van Rik de Man en de ongelofelijke reis!",165746849863577600
2012-02-04T10:41:44,Denkmaar niet dat ik Ook zo ga doen xo,165746855748173824
2012-02-04T10:41:46,Fabs laarzen http://t.co/dqw4J2AI #Goeiemode #Vrouw,165746862417125376
2012-02-04T10:41:47,over tien minuten wegggaan,165746868326903808
2012-02-04T10:41:53,"Philadelphia, Rochester, Henderson http://t.co/HtxZxWv6",165746892754534400
2012-02-04T10:41:54,Gantengnyooooo ♥v♥,165746896638443520
2012-02-04T10:41:57,@jorickie ja helemaal achterin iets voor zoetermeeer zegmaar',165746908676104193
2012-02-04T10:41:57,Met korte mauwen naar buiten :$ wel lange broek! http://t.co/eoPK0Ifm,165746911771496448
2012-02-04T10:42:02,"last van mn rug, denk dat ik een beetje verkeerd geslapen heb ofzo ö",165746930033491969
2012-02-04T10:42:03,Ik moet opschieten. Ik haal et echt niet hoor..,165746933510586368
2012-02-04T10:42:06,"RT @_iiamShan: @___BABYBOO weet niet kom zometeen ben met me broertje en neef / kga zo even na buiten w/ broertje , loop wel ff langs x",165746946118647808
2012-02-04T10:42:08,"@SOKorganiseert Die zie ik dagelijks. en als ze niet aan de deur kloppen, maak ik een deur! LOL",165746957514588160
2012-02-04T10:42:10,ezra: kut duitser houd je bek man,165746963915083776
2012-02-04T10:42:14,"HUH wtf, de kat maakte echt raar bubbel geluid met zijn neus hahahahahhaa",165746982642659328
2012-02-04T10:42:14,RT @Sonaliiee: Waaauw mensen hier gaan los op dr vroege ochtend je hoort die bas van die auto op verre afstand ... http://t.co/UsK0Kg7x,165746981426302976
2012-02-04T10:42:16,Ben volegens mij nog steeds dronken,165746988627927040
2012-02-04T10:42:17,Tv kijken,165746995087151104
2012-02-04T10:42:18,"Ik heb et echt suuuuper koud, maarja ik ben hier voor mn pony, niet voor mezelf",165746999285645312
2012-02-04T10:42:18,Hahhahahahahahahha door m'n ninjaswagg wilt de buschauffeur de deur niet opendoen.. Hij denkt kga m overvallen ofzo,165746999080128512
2012-02-04T10:42:19,"@veeraa_ @DamnItsThomas @Rafaeldacosta49 niks is gebroken wel gekneust, en komt door moshpit hahahaha",165747001705771008
2012-02-04T10:42:21,bel mij op het nummer dat je niet hebt  ☑Poppin' this thing back,165747012455763968
2012-02-04T10:42:25,@RO2B in mijn tweet staat hij nog op -17,165747029472059392
2012-02-04T10:42:26,Ik heb echt geen kracht om uit bed te komen en te gaan rijde in de sneeuw na me werk ik denk da ik onderweg 10000 x val!!!!,165747032487759872
2012-02-04T10:42:29,"Laatste werkdag vd week...Hele dag V&D Eindhoven vandaag met het Rit..straks met de slee naar Boxmeer,collega afzetten#Rit#Arrenslee...",165747045074866176
2012-02-04T10:42:31,"@Tobimp ik
Zou het nog eventjes proberen als ik jou was ;)",165747052830146560
2012-02-04T10:42:31,:'( pengen nangis :'(,165747052003852288
2012-02-04T10:42:33,Niet zo toff doen,165747062191828992
2012-02-04T10:42:33,dan vanmiddag maar even naar me beppe toe.. en dan vanaaf ook nog naar beppe toe,165747062120525824
2012-02-04T10:42:34,natuurijsbaan elspeet #ekkel,165747064851017728
2012-02-04T10:42:38,Gvd ben nu echt chagrijnig,165747082257367040
2012-02-04T10:42:39,Trs knp tweet lu galoo mollo? @nadilaadilaa ?,165747085654753280
2012-02-04T10:42:40,"そーいや自分w-inds.の曲聴きながら歌うとき､基本道産子のコーラス歌ってるなー｡ 
好きなんだ､コーラス｡←",165747091497422848
2012-02-04T10:42:41,"Nog 90 volgers en dan verloten wij de de nieuwe Samsung Galaxy Tab 5.0 WiFi t.w.v € 399,00 http://t.co/7zLYLkC7 @2phoneshop Volg & retweet",165747095867899905
2012-02-04T10:42:42,Echt leuk om @xtoscaaa x gezien te hebben !,165747100200611840
2012-02-04T10:42:43,@svenn0546 ahhahahahaha ! ga vnv gewoon even dan keet qqq,165747102218067968
2012-02-04T10:42:44,"RT @DirSecr Als je mij volgt krijg je geen verrassing, maak je geen kans op een koffiezetapparaat en als je me http://t.co/DoqIVGZS",165747108555653120
2012-02-04T10:42:45,@papabeer0512 kom straks fennapark gaan we schaatsen/,165747111311323136
2012-02-04T10:42:46,RT @hyunseunghips: Freeze Freeze Freeze!,165747115992162305
2012-02-04T10:42:47,"@praditamita mits, nobar ga?",165747120014495744
2012-02-04T10:42:49,ziggs猛特訓 #loljp,165747127933345792
2012-02-04T10:42:50,@YouTube 動画を高く評価しました http://t.co/knnS99T5 JR東海　旧社歌「君をのせて」（山陽新幹線Ver.）,165747133813768192
2012-02-04T10:42:51,"\"@FRANCESSCAXXX: Hmm wentelteefjess\" je bent zelf een teefje joh:$ hihi",165747134694563840
2012-02-04T10:42:52,Bu havada terledigimi dusunursek yazin hava 30 dereceyken nolucak,165747142445645824
2012-02-04T10:42:56,de sneeuw is echt mooi.....dik ingepakt....lekker warm binnen bij de verwarming bij een raam,165747157373169664
2012-02-04T10:42:56,schoenen aan,165747159134777344
2012-02-04T10:42:58,"even douchen, maskertje op mn gezicht smeren & leren voor geschiedenis met motivatie van mn kont",165747164776108033
2012-02-04T10:43:00,Oh iedereen hier in huis blijft toch thuis vandaag.,165747174993432576
2012-02-04T10:43:01,Bij de boeten wachten op me nichie,165747180253097986
2012-02-04T10:43:02,"Bbm ngeror, mls",165747183088439296
2012-02-04T10:43:05,"@AnilNarada Anil! :) , Jah inderdaad. Alles gt rustig, mejou? :)",165747195012857856
2012-02-04T10:43:07,"RT @q8freemoon: ما الذي يحصل في ديرة الامن والامان ؟ وما الغاية 
في الفوضى التي تاثيرها سوف تطال على من فعلها #Kuwait #kuw #q8",165747203741188096
2012-02-04T10:43:08,Sneeeuw! http://t.co/dwfucbZg,165747207667056640
2012-02-04T10:43:08,douchen haren stylen - kamer opruimen!,165747209005056000
2012-02-04T10:43:10,"@Kusmelanie mijn vingers, gewoon op de verwarming leggen ;)",165747217594978304
2012-02-04T10:43:11,"RT @_Evaaaaa Ik wil met je praten , maar iets houdt me tegen ..",165747220367409153
2012-02-04T10:43:12,@duyguFr aynen hemde nasil :),165747223689310208
2012-02-04T10:43:13,Soms wil ik weg van et leventje hier weg van de stress en verdriet..,165747227376095232
2012-02-04T10:43:13,RT @krullebol_x: Ik wil spongebob zien men xd,165747230660235264
2012-02-04T10:43:14,nog een kwartiertje @ maastricht,165747231507480576
2012-02-04T10:43:15,"RT @KusxAmanda: Hey , over 21 dagen is 't VAKANTIE ♥ '",165747236926521345
2012-02-04T10:43:15,@lorenzohoekman Hefeliciteerd vrouwe,165747236674871296
2012-02-04T10:43:16,"Shiit, @AshleyJeBaasx heeft gewoon +50 door @CijferGooien =OO",165747240529440768
2012-02-04T10:43:17,@B030_ thanks vandaag binnengekregen bij de examples,165747245218668544
2012-02-04T10:43:19,@EmzyBintF laaaih mn thab7een b3d,165747254282559489
2012-02-04T10:43:19,Typische zaterdagochten dit..,165747255142391808
2012-02-04T10:43:23,RT @xxIlse_ RT @hartjedanielle_: YEAAAAAH LUCKY ME DE TREIN NAAR ALMERE GAAT!!!!! - omg yay ! - YEAAH BABY,165747271860883457
2012-02-04T10:43:23,wachten op zusie puzie,165747270426443777
2012-02-04T10:43:26,Gezellig met storm mariokart op de wii spelen......,165747283562991617
2012-02-04T10:43:26,"@jessssszx hahaa mijn auto starte eerste keer ook niet, toen nog x geprobeerd en toen wel hhaahahah motor was vastgevrore fzoo",165747283823038465
2012-02-04T10:43:26,@xmanoniloveu nee we gaan bij mijn huis in de buurt .. :),165747282355027969
2012-02-04T10:43:30,@XSterrexxx hoelaat ga jij? X,165747299237117952
2012-02-04T10:43:30,Zo mn broertje even in de sneeuw gooien ;d,165747300512174080
2012-02-04T10:43:34,RT @opblaasmaatje_: Als ik naar buiten loop is het weer niet zo mooi als het lijkt,165747316911898626
2012-02-04T10:43:35,RT @Coraaaax: We schrijven allemaal haha maar we lachen nie eens in 't echt..,165747322737786880
2012-02-04T10:43:35,@Danger_Cheffie naar de staadd jij ?,165747319998922752
2012-02-04T10:43:36,Omgiee er was een spin in de douche,165747327502516224
2012-02-04T10:43:36,Jeeeeejjjj mijn broek zit te los!! Loveit,165747325208240128
2012-02-04T10:43:40,"\"@EpicRuudd: @DorienLoveX haha geniaal hoofd heb ik\" hahahaha jaa  x",165747342270668800
2012-02-04T10:43:40,RT @hennamazayn: 5O3O naar mijn Penguin @IsisPenguin Hamstertje @xleejlaa Vosje @xsindy_ en Schaapje @xdilayajaneal love you all ',165747342446833664
2012-02-04T10:43:43,Hoe suf kan je zijn.. Loop je naar je werk moet je vandaag niet werken maar morgen -___- fuck my life.,165747354396397568
2012-02-04T10:43:43,Buhh kut Jeroen bel nou ik wil jibben :&gt;,165747354664841216
2012-02-04T10:43:43,@wolfdv niet echt met iemand denk in de straat ofzo,165747355520471040
2012-02-04T10:43:44,Bij @belleexx met @JuliaSchmidt17 en @xBelkisa_,165747357437280256
2012-02-04T10:43:47,"Tuurlijk en wie mag weer al die sneeuw gaan wegscheppen -_____-\"",165747371609833474
2012-02-04T10:43:49,"Leraar: 'Ik ga je ouders bellen!' Jij: 'Oké, doe ze de groetjes en vraag gelijk wat we vanavond gaan eten!' @genegubbels",165747381512585216
2012-02-04T10:43:51,Oke op zich mogen nadia en romy bést wel opnemen.,165747387451703296
2012-02-04T10:43:52,toch ben ik blij dat ik jou ken :),165747392245800960
2012-02-04T10:43:52,Omg eeeeeeuuuw,165747394150023168
2012-02-04T10:43:52,@SPtotdeJ gisteren gekocht op bandcamp ! #dope,165747392774283264
2012-02-04T10:43:52,Zo met @Alitwittarloos &lt;3,165747394095497216
2012-02-04T10:43:52,Macet boo..,165747391675383808
2012-02-04T10:43:55,Lawan RT @liameilia Aok RT @04_asep: Sma4 main k RT @liameilia GOR,165747405206196224
2012-02-04T10:43:55,Ehh NS ouwehoert dood. Dus we moesten eerst naar spoort 11 toen 15 nu 9 faka dang. Kaka acties,165747406162505728
2012-02-04T10:43:57,@RRUMEYSAA38 kijk mijn hooft..,165747413242486784
2012-02-04T10:43:58,H2O kijken,165747417537445888
2012-02-04T10:43:59,@elger dat ziet er niet zo goed uit volgens mij.....,165747423338172416
2012-02-04T10:43:59,"@bconsultbianca @ronaldheidanus .. beargumenteren dat ik het echt fout zie, ga ik met hen in gesprek over hoe het dan kan #fullpartners",165747420951609344
2012-02-04T10:44:00,RT @LiFEiSNOTEASY_: Hoe snel vrienden van je kunnen veranderen.,165747426769121280
2012-02-04T10:44:01,@ErikBaas1 Zolang het de rest van het jaar goed gaat zal ik dat nog niet voorstellen :).,165747429617041408
2012-02-04T10:44:01,Voorbeschouwing Excelsior – VVV-Venlo Eredivisie 2012 – Wedden op Sport http://t.co/SzwYg12f,165747432368517120
2012-02-04T10:44:04,@Austinzwl ga je nog dijk trouwnes,165747443097538560
2012-02-04T10:44:05,RT @DeBoschloog: In de winter van 1929 schaatste jong en oud op een bevroren Binnendieze in 's-Hertogenbosch.,165747449149919232
2012-02-04T10:44:07,@Modernegezegden NS is het spoor bijster!,165747457131687937
2012-02-04T10:44:10,@xsedakuss dankje &lt;3 jij ook xx,165747466094915584
2012-02-04T10:44:10,Get the vonex app.,165747467034431488
2012-02-04T10:44:11,@MarieJoseGMH rustig aan. Over een uur kun je ook verder gaan... ik ga nu ook even aan de koffie...,165747470968692736
2012-02-04T10:44:12,"@omaleentje Hallo Lieve Leni,dat dacht ik eerst ook maar de waterkraan ed loopt normaal door,.....",165747474462543872
2012-02-04T10:44:13,Vandaag schaatsen ofzo.,165747481391538178
2012-02-04T10:44:13,"Liefde is geen spelletje, het is echt.. #JTT",165747479210491904
2012-02-04T10:44:14,Heel vwo snapt em en ik niet &lt;/3,165747485464207361
2012-02-04T10:44:14,"In de metro (ver onder de grond), hotel,  op elke markt in elke uithoek van London, echt overal #wifi.",165747486349209600
2012-02-04T10:44:15,@aoiroido でも学校のみんなより遅いじゃん！(*ToT),165747489641742336
2012-02-04T10:44:16,weer die piep in mijn oren #kut,165747493269798912
2012-02-04T10:44:17,RT @haru067: (´へωへ`*)＜ShootingStar使ってる奴らは全員クズ,165747498122612737
