"created_at","content","tweet_id"
"2012-02-04T10:30:03","Maar eens na beneden","165743916107304960"
"2012-02-04T11:07:33","RT @BoPlantagie: Wat is die sneeuw toch romantisch!!!","165753353496829952"
"2012-02-04T10:14:30","@keescrone @Loesje uhm, dan ben ik wel benieuwd wie dat is! Hoe heet ie? Mijn vriend kan het namelijk onmogelijk geweest zijn, haha!","165740003593424896"
"2012-02-04T11:18:53","@GoGoLilDuckies tiger woods crash photos  http://t.co/UHgITOju","165756204109410304"
"2012-02-04T09:50:54","@hinkieeee nou ik moet maandag moet ik fries kampioenschap rijden ! dus moet ik even oefenen!","165734061204189184"
"2012-02-04T11:00:08","Faszinierend bunt: Einzigartige Tierporträts von Mark Laita | Bilderserie http://t.co/NOZIMw4o","165751484858892288"
"2012-02-04T12:22:18","@Ann_PhilLDhapil endak, kenapa ? :o","165772162861506560"
"2012-02-04T13:20:25","Lekkere donut","165786791595622400"
"2012-02-04T12:07:35","@sexfabregas4 hehe I'm lucky! xD","165768460566142976"
"2012-02-04T11:43:47","Hoelaat chillen en waar","165762470248579072"
"2012-02-04T11:49:20","Straks schaatsen met Marissa! :)","165763869392904192"
"2012-02-04T12:11:29","Vmd schaatsen bij oom op de vijver van mijn oom #hoopdathetkan","165769443576774656"
"2012-02-04T13:25:28","open both!!! RT @_hot_revolver_x: open ur books not ur legs","165788062222258176"
"2012-02-04T12:33:05","RT @ChickOpMeDick: Je noemt jezelf \"High Class\".. uhuh tuurlijk high class pijpster","165774877406670848"
"2012-02-04T13:28:04","hoo ooh @LoveChocolate89 @areMeann @reswariardhana @sloteslote @YasuKaskus","165788712905613312"
"2012-02-04T11:51:41","@Philip_junior93 Philip ja maar maak is pica me pa wil echt weten dat dat zo duur is","165764457270755328"
"2012-02-04T11:41:28","k heb egt zo'n medelijden met @daywen98 omdat mike hem verkracht heeft ;( #armedaywen...","165761886594412544"
"2012-02-04T12:02:10","@shongling zomok你?要离家出走?xDD","165767096989523969"
"2012-02-04T12:21:49","@LeoBlokhuis tip:  bestellen bij Apple.com en enkele dagen later in huis! Vorige week nog gedaan (599€).","165772040857591808"
"2012-02-04T11:53:36","Nu ff weg en daluk naar @yoran11","165764943243780096"
"2012-02-04T11:55:13","verveling heerst!","165765347859894272"
"2012-02-04T11:46:04","RT @TienerFeiten: Elk schooljaar denk ik \"Nu gaat het anders zijn\" en is het uiteindelijk toch hetzelfde #tienerfeiten","165763043752546304"
"2012-02-04T12:32:00","Ik heb een prachtig cadeau voor me beertje:D:$ ga alleen de foto niet op internet zetten anders is het gaan verrassing:$ @saar_twiet","165774603581530112"
"2012-02-04T12:06:43","Hmm ik lig nog in bed zo opstaan hoorr","165768242906935296"
"2012-02-04T13:52:47","@Dennisdenbosch waar ben jy aan het zaalvoetballen","165794933465296899"
"2012-02-04T13:54:04","Ik zal altijd blijven vechten want bitch jij bent niks..","165795256594468864"
"2012-02-04T14:14:35","RT @Fuckingfeiten: D'r is altijd die ene persoon in de klas die denkt dat hij Albert Einstein is ofzo.. #FuckingFeiten","165800421674328065"
"2012-02-04T11:00:47","@RonvanderSchoot Welkom nieuwe follower ;)","165751648168316928"
"2012-02-04T09:56:02","damage therapy","165735353683161088"
"2012-02-04T10:33:40","Wat kan je doen op een zaterdagochtend/middag???","165744826732650496"
"2012-02-04T10:41:12","zo naar s'duinen met @MaxSmeeing97 @koenzahradnik  en joost","165746723262705666"
"2012-02-04T10:21:30","straks fiets op halen bij tramplein en daarna naar @xJesse_B","165741765956083712"
"2012-02-04T10:58:40","Ik haat toegeven.","165751117463035904"
"2012-02-04T11:01:21","School kijken naar dansen","165751793450614784"
"2012-02-04T09:58:36","“@Raquuuel: ik heb hoofdpijn :l”","165735999698251776"
"2012-02-04T09:54:08","RT @lieuwewestra: In nederland is het koud nou wij waaien hier van de weg!!! En keurige -3 op de teller #hetiskoers","165734878703403010"
"2012-02-04T09:51:57","Aiight nu pas wakker 11 en een half uur geslapen dit is uitslapen voor mij. Hahaha","165734327412469760"
"2012-02-04T10:22:39","maandag sportschool denk ik man","165742051999236097"
"2012-02-04T10:36:58","@Molly_1981 Nog 6 maanden, 1 weken, 5 dagen, 9 uren, 3 minuten, 41 seconden tot Lowlands 2012! #LL12","165745657347452928"
"2012-02-04T09:43:43","Waarom volgt een enge chinees mij ..","165732256562954241"
"2012-02-04T10:55:27","@DianneAmmerlaan sterkte met de pijn! Alvast suc6 met je auditie van hofplein!","165750307471630337"
"2012-02-04T10:02:04","@KoningsLex hahahaha ja dat is lief ;) je bent een schat! X","165736873623425024"
"2012-02-04T11:28:56","@Kim_liebers is goeed! Ja zal ik wel keertje mailen ff aan helpen herrinneren heb ik nu geen tijd voor moet eten en dan vertrekken:p","165758733157273600"
"2012-02-04T10:14:17","&lt;-- #7ICONSIsTheBest TTWW no 4 http://t.co/CivSw7gx","165739945732997120"
"2012-02-04T10:41:09","Bij gebrek aan iets beters en omdat we aan het wachten waren op Wendy hebben wij ook maar gekeken http://t.co/yiYiZtPB","165746711011139585"
"2012-02-04T11:16:52","@RonaldVlogs ik wil graag meedoen aan de contest minecraft: gangstercreeper youtube http://t.co/yAfRnj2a ik wil winnen :0hthtrt","165755699194900480"
"2012-02-04T10:33:34","RT @rowan_deweert: Onderweg naar rucphen\" veel plezier schat! ♥","165744801445187584"
"2012-02-04T11:19:11","Wat een kut zeiver","165756279715934208"
"2012-02-04T11:17:55","@YouyoouYV Ben voyons..","165755962496516096"
"2012-02-04T10:04:23","@xtessex echt wel haha","165737458162606080"
"2012-02-04T10:03:51","zo schaaatsen dudeee ♥ !","165737321294077953"
"2012-02-04T11:24:07","redbull crashed ice, Laatste tips voor vertrek http://t.co/znozvexQ  via @","165757523608080384"
"2012-02-04T10:04:47","wie allemaal vnd gaan schaatse ?","165737555168477184"
"2012-02-04T11:45:53","@Daaan_97 ja maar als je hm in het echt ziet wel ; dat is weer het rare","165762997598437376"
"2012-02-04T12:27:41","@BartvanLuik Vandaar dat het rekenmodel voor glasvezel als nutsvoorziening gezien moet worden en niet als verdeler onder de verkeerde armen","165773518821273600"
"2012-02-04T12:04:11","【主なジャンル】Fate/Zero・APH・イナイレ・ジャイキリ・落乱・T&Bその他色々・・ﾆﾁｱｻ・相棒も好きです","165767605595017216"
"2012-02-04T12:13:57","En we gaan weer verder met werken!","165770062857371649"
"2012-02-04T11:42:52","vanmiddag naar lieve @ninahoii dr bday.","165762241176674304"
"2012-02-04T12:35:07","RT @Wterhaerdt: Mijnliefde @evekerstennx","165775390844002304"
"2012-02-04T11:50:23","RT @anneexanneex: wauw @xEEEV heeft echt een mooie ava (a) «3 / hihihi dankjee&lt;3","165764130362503168"
"2012-02-04T11:36:54","schaatsen jonge !","165760739867500544"
"2012-02-04T12:30:46","@lottex2 @kelseyxbecks hahaa ik zie het echt al voor me ;p","165774294163525634"
"2012-02-04T13:28:15","@neemjemoeder Zie je, iedereen blij!","165788761291108352"
"2012-02-04T14:05:53","@BallieSB geniet! #sleeenschaatsen #winterfeest","165798233178783744"
"2012-02-04T11:39:55","小西さん映った？ #mechaike","165761498256379904"
"2012-02-04T14:13:06","lets aw dae the brooney .#welldaethebrooneywhenrangersdie","165800048016363520"
"2012-02-04T13:45:44","RT @fightcancer_kwf: Vandaag Wereldkankerdag. Het moment om stil te staan bij deze vreselijke ziekte. Maar ook tijd voor actie! Wat doe  ...","165793162680471552"
"2012-02-04T11:34:36","@Aliicia_P oohh :) oké hehe","165760159522627584"
"2012-02-04T13:59:34","ik wil weten wat er met me zuss is, alleen ze doen echt lang aan die telefoon u_u","165796640119201793"
"2012-02-04T11:32:59","oOo KIKWANGGGGGGGGGGGGGGGG","165759754680008705"
"2012-02-04T12:12:35","@bakkerbunschote vooral niet leren voor de pww met dit weer","165769718010093569"
"2012-02-04T12:10:15","@Miiekuh_ Dat kan ik begrijpen. Echt balen zeg!","165769131336007680"
"2012-02-04T12:10:25","【拡散希望】毎日PokeLotoで小遣い稼ぎ　http://t.co/uMDheENm","165769175208443904"
"2012-02-04T10:50:40","@Judesinahon  totoo naman eee:\"\"\"&gt;  yiieee! #lovekocJUDE! #JUDEvibes:))","165749102326452224"
"2012-02-04T10:32:59","@NUL7TUIG mensen denken bij die gay dinge komen alleen vinnys er komen ook chicks hoor goeieee","165744652643876864"
"2012-02-04T10:52:29","@hayoA_98 we zien wel, kom maar s gwn 1 uur hiero en dan zien we wel xd","165749559992123393"
"2012-02-04T11:01:55","Lieve #NS, denk je nou serieus dat 2 gratis koffie de pijn van uuuren vertraging verzacht? Vooruit, #tochbedankt.","165751934265991168"
"2012-02-04T10:10:12","@oneinamilionx ik ben bij me ma he kom maar","165738921475588096"
"2012-02-04T11:01:25","Ik lach mensen uit die om de dag een 'relatie' hebben met iemand anders","165751809342840833"
"2012-02-04T11:10:30","@xkirstenvds  schat , maar is t goed dat we eerst naar t keelven gaan , en die moeder van viv is er dan nog bij , dus dan kykt die [1/2]","165754096316465152"
"2012-02-04T11:08:25","@SofieReuvers abba natuurlich :P mooi nu zij n we er met nog meer NichtJJJJJEEEEEEEEE","165753569813860352"
"2012-02-04T10:44:18","RT @ArjanMulder92: kan iemand voor mij de Kachel buiten, wat hoger zetten?","165747500567904256"
"2012-02-04T10:30:02","Aan @ejnoomen en @WilfredDeBruijn hier is @EricRijlaarsdam de bank aan het kiezen...... Door de wachtrij heen dus....","165743912969973760"
"2012-02-04T10:22:27","RT @JoshuaRegales: Sinn geeft mij sjenoeeennn hahah ;p » liegenaar !","165742004909785088"
"2012-02-04T11:30:40","Jeej studdie gaat niet door","165759170753208320"
"2012-02-04T10:10:46","RT @Riilley: K wil eigenlijk nog slapen ben moe yu","165739064270651392"
"2012-02-04T11:01:08","goedenmiddag .. 1200","165751737121112064"
"2012-02-04T09:48:51","Ontslag genomen.. #albertheijn","165733548882530304"
"2012-02-04T09:45:19","Best Techno 2009 http://t.co/a8EnQxIj","165732658310156288"
"2012-02-04T10:09:36","@westlandvictor ja in schipluiden","165738770631634944"
"2012-02-04T09:41:47","RT @wateenmeisjewil: #wateenmeisjewil een ontbijt op bed","165731767939104770"
"2012-02-04T10:36:13","Bodywarmer van de @Bakker_B_Putten aan &lt;3 #warm","165745467752316928"
"2012-02-04T10:45:20","@lalanouk @deeemixxx ja, behoorlijk!","165747759805235200"
"2012-02-04T09:57:18","RT @TweetsMetSwag_: Er is altijd iemand op de wereld die het slechter heeft dan jij. RT deze uit respect.  97% Zal dit niet doen, laat z ...","165735672232153088"
"2012-02-04T10:32:53","@RinaaMeijer jij slaat mij altijd hahahahaha.","165744627373195265"
"2012-02-04T11:08:43","Aankleden","165753645026119681"
"2012-02-04T10:27:19","@_Luckyluck_ Niet aan en uit maar wel in uit en aan.:D","165743226941214720"
"2012-02-04T09:50:19","Dat word een nieuwe telefoon kopen...","165733917733826560"
"2012-02-04T10:17:51","RT @xAmberdeVries: Ik vind het echt zo mooi nu buiten","165740845906145280"
"2012-02-04T09:44:59","Over lands besneeuwde wegen http://t.co/MJtupjxD","165732570468847616"
"2012-02-04T11:19:18","Missing roon lots:(","165756307817762816"
"2012-02-04T10:20:51","ATB tocht #tcdv toch nog behoorlijk wat deelnemers zelf van @wvtourdeforce http://t.co/7S3twYFf","165741597605117952"
"2012-02-04T11:14:26","@andriesssss dat's zo ver weg!! Haha","165755084645466112"
"2012-02-04T14:14:42","Wejo ik heb het warm #Pff","165800451583901696"
"2012-02-04T12:29:06","tuuurlijk","165773874913484800"
"2012-02-04T14:05:14","@safira222 -u-","165798067096911872"
"2012-02-04T14:10:02","DisBITCHmish doe niet zo graf joh","165799277791158272"
"2012-02-04T13:50:15","Honger beter even UTRECHT CITY IN","165794297365528576"
"2012-02-04T11:42:11","@xDaimyDV volgens mij moet zij niet echt drinken ofzo is een suggestie","165762069424123904"
"2012-02-04T13:31:30","@_Jolan_ Zee en Zo valt wel iets kleiner, dus maat 122 zal wel goed zijn. En anders kun je altijd ruilen of geld terug....","165789577028702208"
"2012-02-04T13:34:47","@lauraaavn gaat toch niet over jouw?","165790406112591872"
"2012-02-04T11:46:20","@denise_mymind morgen na beurs \"organiseren vrijgezellenfeest\" at my home:p","165763111981285376"
"2012-02-04T11:47:20","Hopelijk kom ik door stadshagen heen","165763363723415552"
"2012-02-04T14:04:49","Wanneer je een volwassene met niet eens brutale woorden uitdist heb je zehmah gelijk een grote mond -_-","165797961559851010"
"2012-02-04T13:37:04","Ik heb een nieuwe foto op Facebook geplaatst http://t.co/JaiHUI33","165790977829765121"
"2012-02-04T14:07:19","FEELING GRRREEEAAATTT.... (TONY THEE TIGER VOICE) :-) :-) :-)","165798592949399552"
"2012-02-04T13:34:10","@ookweldani zeg maar tegen je vader dat ik daar wel zin in heb haha ;p","165790249245618176"
"2012-02-04T13:47:23","Ik probeer nederlands te leren maar me ogen vallen hele tijd dicht #moe","165793577186770944"
"2012-02-04T12:24:17","@melih_korkmaz95 RT yapar belki :D","165772661249675264"
"2012-02-04T12:13:27","RT @xxaaranka: Whahahaha ik lach je zo hard uit he mogolen gewoon.","165769937330253825"
"2012-02-04T11:59:14","RT @SwagxShit: wist je nog, vroeger, toen in films als er gezoend handen voor je ogen werden gehouden .. #SxS","165766360754958336"
"2012-02-04T14:13:12","RT @Flleurrx: Ewaa bitches,","165800073970724864"
"2012-02-04T14:07:03","@BarbaarseBram 9.00eur 18feb. oude zaal","165798525458841600"
"2012-02-04T13:35:51","RT @Theylovenish: Ik wil met je trouwen.","165790671704301568"
"2012-02-04T12:00:19","Zou iemand ff het vuilnis buiten willen zetten? #AbnormaleTeen http://t.co/0ytUiuVN","165766626908704768"
"2012-02-04T13:20:03","RT @kcrotterdam: Wat morgen te doen? #Jazz in #Crooswijk presenteert 5 feb 'The Dining Society'. Playground Schuttersweg / start 14u / w ...","165786696175194112"
"2012-02-04T13:44:52","@Irsanagustian jah telat jam berapa?","165792942261411841"
"2012-02-04T11:45:56","heb jij zin in vanavond ? @xBabethx","165763012899246080"
"2012-02-04T10:44:28","Zonder die d en alles [=","165747542125060097"
"2012-02-04T09:53:48","k vind Walterbosch echt waar by me gevoelens passen:$","165734794976690176"
"2012-02-04T10:58:11","Thuis van een ochtend spandoeken ophangen over de Loolaan.","165750995647868928"
"2012-02-04T11:32:51","Klaar met douchen, nu even insmeren en aankleden","165759718990692353"
"2012-02-04T11:04:47","@xDeborah_ hahahaa ja wij wegrennen haha volgens mij dacht die jongen die langsliep echt wtf hebben hun nou weer xd hahahah","165752655619162112"
"2012-02-04T11:17:55","@anoukpannenkoek moet je zeggen ja die heb ik maar het word tijd voor een andere mag ik geld :P","165755962169372672"
"2012-02-04T09:54:29","RT @CharisseLM: RT @Ggio010: Ikbesef net heb egt lelijk mensen in me lijst:s ff paar verwijderen/ Waarom ben je zo lollllll - is so wallah:o","165734963868741632"
"2012-02-04T11:08:37","@Manonchalance Ok best","165753619822546944"
"2012-02-04T10:49:23","Duit gue terkuras-.-","165748780539449344"
"2012-02-04T11:23:01","krabbel terugh XD , zo ff douche .","165757244246474752"
"2012-02-04T10:22:32","RT @LinoTheKiDD: RT @ChantivaDMS: RT @GewoonJoy: Ik haaat meisjes die wild doen op straat om aandacht van jongens te krijgen =S, is dom","165742024593641473"
"2012-02-04T09:46:22","Hey @AGHelfrich , hoe laat zal ik komen voor bday?","165732920529653760"
"2012-02-04T09:45:35","RT @LinkDeDownie: Wie verhuurt zijn/haar vagina als grabbelton op de kermis? #LinkDeDownie// @BaukeGroothuis","165732727235149824"
"2012-02-04T11:11:18","Heb het egt warm gekregen wow wil naar buiten","165754294564438016"
"2012-02-04T10:02:48","@richelle82. Ik kan je nii ophalen mopp. kan je vader je niet brengen en halen ? xxxx","165737057413644288"
"2012-02-04T10:07:18","RT @GUESSWHAT____: Er is altijd wel iemand die de sfeer verpest","165738190647459840"
"2012-02-04T10:12:04","@lynetheerts lage noren, kunnen we samen schaatsen. Kunstschaatsen is zo 1958","165739390277132288"
"2012-02-04T09:49:51","Als jij me een mention stuurt ben ik weer helemaal happy","165733798284234752"
"2012-02-04T11:26:45","RT @juliaromijn \"@SjorsSeinen: @Mayykex Das kut. Jij bent toch overmorgen jarig heaa? - jamann\" IK BEN OoK OVERMORGEN JARIG- Wauw","165758183325958144"
"2012-02-04T12:01:57","Je zou niet eens zien dat dit ijs is.. http://t.co/j2XModDa","165767041121402882"
"2012-02-04T13:27:20","@1draakje Heel veel plezier meid en bedankt voor de waarschuwing! Have fun ! XXX #tweet4taiji","165788529639698432"
"2012-02-04T12:31:08","uddelermeer niet dik genoeg om te schaatsen... #jammer","165774387897843713"
"2012-02-04T11:51:50","【マイリスト】【Fate/Zero】トークセッション第１回：衛宮切嗣・セイバー陣営【公式】 http://t.co/mhMW9wbe #sm16752636","165764496080642048"
"2012-02-04T11:56:09","Me broertje eet echt vies","165765583659466752"
"2012-02-04T12:06:53","“@AMERIIKAANSE_: @ilias_5714 Overvecht.” -- straat","165768284162109440"
"2012-02-04T11:51:24","@Gijsvanrooijen @B_sis bedoelde echt een.andere Chris.... @v28chris","165764385934028801"
"2012-02-04T13:53:51","めっちゃ胃痛い(ToT)会いたい","165795201623916544"
"2012-02-04T14:03:33","Waarom is fairly odd parents in het duits?","165797643669356544"
"2012-02-04T11:45:51","Wij hebben bananeeeeen &lt;3","165762992137445376"
"2012-02-04T12:30:43","Omg, Yasser en ik gingen gister helemaaal dediii gwn heletijd lachen damn it.","165774284155912192"
"2012-02-04T11:35:04","Gasten ik moet wel om 1u opt werk zijn he ! #file #sneeuw http://t.co/XQjE6tR5","165760278015918080"
"2012-02-04T12:18:17","GENIAL http://t.co/RRN8T1Dl!","165771152793411584"
"2012-02-04T12:05:16","Zo naar schaatsbaan met @BoazvB en misschien @remco_vrooijen","165767876207312896"
"2012-02-04T12:20:36","RT @MYLiiFEASTESSA: een toekomst opbouwen met jou! &lt;3__&lt;3","165771736065904640"
"2012-02-04T12:14:19","ZeroのOPまじか……！","165770155048189953"
"2012-02-04T14:00:07","@YusriAbdRahim kurg berkesan maybe sebab air tu dah tercemar kot.","165796781794410497"
"2012-02-04T12:33:42","I luv my bestie;-* thank u Lord 4 her","165775031555719170"
"2012-02-04T13:37:50","RT @Dannyketterij: @cintieexx we zijn al uren aan et leegscheppen! Haha / dan, je lult toch wel he :p anders kitteg kut","165791171308818433"
"2012-02-04T12:08:23","@Louke96 wie zei dat ik naar rci ging?","165768661485891584"
"2012-02-04T13:21:33","Over uurtje ofzo die opdracht voor ne afmaken.","165787076367892480"
"2012-02-04T11:58:12","@HaraldVogd @MarritvanZwol dit was ook hoog uitzonderlijk maarja dat hoort bij de inburgering ;)","165766098329935872"
"2012-02-04T12:14:35","Summer Club Beats Vol 60 (2012): Summer Club Beats Vol 60 (2012) ???????????: VA… http://t.co/6tioXeAC","165770221846671361"
"2012-02-04T13:31:31","Zeebraライブツアー各公演にK DUB＆OASISも帯同 http://t.co/ejb6vX0G","165789584997892097"
"2012-02-04T14:14:47","\"@leviderksen: kut kinderen denken grappig te zijn, gaan ze belletje lellen,\" sla ze ;$","165800472526061568"
"2012-02-04T11:54:21","Merlin http://t.co/9zAeSxRf","165765130917916672"
"2012-02-04T12:17:48","De meeste mensen gaan schaatsen nu.. Maar ik ga de kano in! #lactaattest","165771029828997120"
"2012-02-04T14:09:40","maalem minggu didepan laptop (-_-\")","165799183821967360"
"2012-02-04T13:24:10","RT @xRomyxG: RT @Ngittirebecca: In een auto wil ik altijd voor zitten of in 't midden.","165787733065871364"
"2012-02-04T14:14:35","@xTweetiiee_ ben aan het eten =$","165800421615603712"
"2012-02-04T12:12:00","RT @SannevdBergx: Ik vind et zo leuk om geretweet te worden haha.","165769570949398529"
"2012-02-04T14:02:02","RT @_Hawann: 14 en jij? - 15 en jij?","165797263560548352"
"2012-02-04T11:52:56","RT @LeTurq_: @SUHEDDA_ naamgenootje♥ / hoi","165764774628573186"
"2012-02-04T12:09:55","@Pelle_Kuipers aaaaah heel Chill ;D","165769049723244545"
"2012-02-04T10:07:24","Sleep &gt;","165738215867826176"
"2012-02-04T10:13:07","zo naar school toee","165739655143231488"
"2012-02-04T10:29:43","RT @NUL7TUIG: RT @Vinny_070: Geen zin in een eitje ik eet weel mushli - je bent gewoon lui - jullie zwarte zijn getraint om tewerken dus sst","165743830652555264"
"2012-02-04T10:52:51","Mr.Roberts","165749653189562370"
"2012-02-04T10:22:25","RT @Teunnn_: RT @wiestaateronder Degene onder deze tweet verveelt zich #wiestaateronder? @Teunnn_ // +@QGM_","165741995980099584"
"2012-02-04T11:18:39","@serelin50 dat geeft wat je noemt een frisse neus. Maar inderdaad prachtig buiten. #winter #wit #koud","165756145376559105"
"2012-02-04T11:13:11","me haar zit gek hipster nu","165754768545955840"
"2012-02-04T10:59:44","@noughyy @marzzzje @CVerreijt ja daar zit ze denk ik wel op te wachten ook not grapje poesjes","165751386624106496"
"2012-02-04T11:13:57","Naar de stad fietsen is maar 5 min ,maar omdat de Roteb het verdomd om even die pekelventjes hun werk te laten wordt het dus 20 min lopen","165754962268258304"
"2012-02-04T10:05:42","Oke opstaan denkik","165737789273554944"
"2012-02-04T10:42:46","RT @hyunseunghips: Freeze Freeze Freeze!","165747115992162305"
"2012-02-04T09:43:10","@MargotFleur precies, op mijn eerste verjaardag was de laatste elfstedentocht","165732115609161729"
"2012-02-04T11:15:16","Spul even ienpakke, en don watsje hihi.","165755295832875008"
"2012-02-04T10:11:52","Ik ga even iemand wat wijs maken ahaha","165739337621843968"
"2012-02-04T11:18:06","http://t.co/EyKJeS8i Ingegraven in mijn warme dekentje. #thuisblijfdag","165756009619533824"
"2012-02-04T11:19:14","@x_lunaa Speel je uit of thuis? &lt;3.","165756293561327616"
"2012-02-04T11:07:31","RT @HendroBay: Boys n roots. (´⌣`ʃƪ)","165753344030289920"
"2012-02-04T10:07:46","@Nienkebecker als we DH gaan kunnen we daarna nog ff hier op het ijss!:D","165738305852416001"
"2012-02-04T11:24:39","Denger2 lo kurusan tuz.. RT @ntuzzakiah: Bujaaaaang rrrrrwwrrr RT @Fajarfeb Gendut. RT @ntuzzakiah: Makin ngembang ... http://t.co/RCrIOQv6","165757655376330752"
"2012-02-04T11:23:27","@desyfajarina udah nggak, kakak gw dateng, jadi buru2 pulang deh, hehe","165757355030618112"
"2012-02-04T10:05:14","@AmiraNeghliX iemand heeft al gezegd da het zo is","165737671820460032"
"2012-02-04T09:47:20","'tik hem aan ouwe' *scheef* ik ben een paardenjongen. - @xrjanssen_","165733167104393216"
"2012-02-04T10:49:42","Kreeg telefoon van RTVWEST of er geen hitisge lekkere wijven meer voor mij willen mailen naar valentijn@omroepwest.nl. Hun mailbox ligt plat","165748862106075136"
"2012-02-04T10:24:26","RT @_xmadelon Volgens mij heb ik iets flink verkloot.. / whats the matter? $: #dtv","165742500148019200"
"2012-02-04T09:48:32","Zo douchen!","165733465885655040"
"2012-02-04T11:35:04","@Renategrinsvenx  wat ga je doen","165760278930276353"
"2012-02-04T12:35:25","@GI0VANNI___ Bel me op dit nummer : 0765038618 anders zit ik hier vast bel me nuuuuu!! #Pleas","165775465850748928"
"2012-02-04T11:41:35","@arssi96 zeg tegen jou vader dat rachid alles regeld van 8april","165761916873089024"
"2012-02-04T11:45:17","RT @ONELOVEFACTS_: Mensen die aandacht trekken OMG -_____-","165762848407044096"
"2012-02-04T11:48:41","Mensen msn staat nog aan in stevensweert dus ik reageer niet ^^","165763704011505666"
"2012-02-04T11:50:12","@TjennoEskes hmmmmmmm! Actieve boykie timo enzo, kijk mij vliegen wueeehhh wieeehhmmmm","165764085571530752"
"2012-02-04T11:44:13","@_ThatsClara De rien &lt;3","165762579711524864"
"2012-02-04T13:39:09","@romydenice_ @KEIZBABY straks/zo als goed is :D","165791504764387328"
"2012-02-04T13:29:51","@JaackOliveeira heehe s2","165789163604549632"
"2012-02-04T13:43:42","我在Burberry(東方廣場店)。 http://t.co/WthItKyB","165792649884868608"
"2012-02-04T11:40:17","@Rafael_Matin yep! 2-3 u?","165761588492648448"
"2012-02-04T12:02:00","RT @Debs779: Of jullie hem dus niét willen feliciteren! \"@mediamix_weblog: IK BEN NIET JARIG MENSUH!!!\"","165767057063940096"
"2012-02-04T11:43:39","Zuidplein gaat misschien niet door. Wel jammer","165762439370125313"
"2012-02-04T11:50:46","Nu heb k ook zin om te schaatsen","165764230518280192"
"2012-02-04T14:08:55","Mog","165798996282052608"
"2012-02-04T10:16:42","Rebecca's bedden liggen heerlijk &lt;3____&lt;3","165740554339106816"
"2012-02-04T10:26:31","RT @RonnyVdK: Kan fuckin' niet met scoot moven =s","165743027619495938"
"2012-02-04T09:51:27","@RemcoBessem waarschijnlijk moet die de laatste tijd en komende tijd elke dag strooien ?","165734200920649728"
"2012-02-04T11:02:35","Even omkleden","165752104529559554"
"2012-02-04T09:47:00","@kusjexisa haha , ik ben ook eng !","165733081205047296"
"2012-02-04T09:58:36","Kruidvat steeds verassen altijs voordelig.","165736000570662912"
"2012-02-04T10:24:07","Het is hier zo warm..","165742422113001473"
"2012-02-04T11:25:26","RT @WasNietZoStoned: ik was niet stoned\" gast je stak een batterij in je kont en zong ' I'VE GOT THE POWER' #nzs","165757855272673280"
"2012-02-04T11:27:20","RT @APRXando: Let op: morgen is het géén koopzondag   voor de winkels in Enschede en Nijmegen. Dit vanwege werkzaamheden. U kan wel tere ...","165758331632361472"
"2012-02-04T10:49:00","Wist je dat de Veerkes en HierNeffe met carnaval de Sjansie&Dansiebar heten?!","165748686230528000"
"2012-02-04T09:55:12","Vanmiddag met @ManonBroeders en Lotte naar stadje","165735143389134848"
"2012-02-04T09:51:22","als je toch mac ga neem voor mijn ook ff mee dan :$","165734180230152192"
"2012-02-04T09:43:06","Wajoo ik ga gwn voor 11 uur 1000 tweets halen!","165732099217825792"
"2012-02-04T10:39:26","@Celsepes okee, veel plezier !","165746277898919936"
"2012-02-04T10:28:31","@jessicablock2 kstuur wel prive  bericht dan (:","165743529165979648"
"2012-02-04T11:06:45","En we zijn weer veilig geland! Terug in NL.. Wat een weertje hier! :-D","165753151981494272"
"2012-02-04T11:11:08","aaah alle paardjes staan op de wei,  zo schattig, tristan is zo lief hih","165754254420742145"
"2012-02-04T11:11:26","@JackSuiveer ik ben er ook bij","165754328974508032"
"2012-02-04T11:16:43","Ik heb het koud","165755661249028096"
"2012-02-04T11:24:43","Ik ben aan het schaatsen #op het ijs","165757672505884672"
"2012-02-04T09:50:09","@hendrikahvb :) Poes Simba is bang voor sneeuw. Hier eten ze de noten en besjes wel..","165733873425203202"
"2012-02-04T11:30:30","als eerst een douche nemen","165759129519009792"
"2012-02-04T11:00:22","En dat zijn acht kaarten..  Beter teveel dan te weinig :) #LL12","165751546544537600"
"2012-02-04T09:44:07","Kijken•","165732353971458048"
"2012-02-04T11:28:48","RT @verahuisman_: @Oostblokgirlx ik een walvis &lt;3___&lt;3","165758699258912768"
"2012-02-04T09:47:55","hahaha me buurman had een uur geleden zn auto ramen gekrabt en nu moet me buurvrouw het nog een x doen omdat er weer ijs op zit xd","165733311115837440"
"2012-02-04T10:11:29","Wakker en zo ma uns gaan badderen","165739243505860608"
"2012-02-04T10:08:58","@Miss_Milezx3 jiihoo -.-' ;**","165738608530178049"
"2012-02-04T10:26:53","@TcgTimo zien we wel","165743117763493888"
"2012-02-04T12:24:07","@meicelialalala oo , wkwk , http://t.co/MPOSzzMX","165772621756104704"
"2012-02-04T12:20:41","Verveling","165771758580936704"
"2012-02-04T11:55:07","De bomen enzo zijn nu echt mooi","165765324745084928"
"2012-02-04T11:46:11","Straks weer schaatsen :)","165763075952222209"
"2012-02-04T14:10:27","RT @Brobbey_10: Cheers To The Superbowl Weekend!","165799381008777216"
