created_at,content,tweet_id
2012-02-04T12:27:24,Berlin (Book & Cds):  http://t.co/PYPrEnPv,165773448881258497
2012-02-04T12:27:25,Zat ik maar weer hier in Griekenland - http://t.co/aABvqIOE,165773452643545089
2012-02-04T12:27:29,RT @xtaaamm: twitter is saai bijna iedereen is wel schaatsen ofss..,165773466581209088
2012-02-04T12:27:29,mari berdansa GhostOnTheDanceFloor #Blink-182,165773468883890176
2012-02-04T12:27:29,Sterrenbeeld: tweelingen - Chinees sterrenbeeld: Zwijn. chill:P,165773468321857537
2012-02-04T12:27:31,*zucht* ff alles doenenzoo,165773475397632000
2012-02-04T12:27:35,@5j1g0j8m_starry マジで！！＼(^o^)／来なはれ！！(≧∀≦)美味しいよ！！( ´艸｀)つか、広告入ってたのか！！全く知らへんかったわ…(^^;)夜行バスは私はYahoo!のトラベルサイトで予約よくするよ！！(*^_^*),165773492644622336
2012-02-04T12:27:39,straks maar even tas inpakken voor een superweekend! =) #zinin,165773511460265984
2012-02-04T12:27:39,@Willem073 er is iemand door het ijs gezakt bij de ijzeren man,165773509438611456
2012-02-04T12:27:39,@alphen_minerva jij ook een (ijs) waterman!  proficiat alsnog! cu soon... misschien zoent die dag DE prins jou wel (weliswaar zonder paard),165773511451873281
2012-02-04T12:27:41,@BartvanLuik Vandaar dat het rekenmodel voor glasvezel als nutsvoorziening gezien moet worden en niet als verdeler onder de verkeerde armen,165773518821273600
2012-02-04T12:27:41,Straks naar mn lieve zusje @LittleTessax ♡,165773519819517953
2012-02-04T12:27:43,@omerpamukoglu omerrrrrr ☺,165773526077415424
2012-02-04T12:27:49,RT @zonneprinses: RT @hanaelisx: RT @AdoraDarchelle: @hanaelisx is mijn kleine elfje ♡,165773553873068032
2012-02-04T12:27:52,zometeenmaar is gaan douche.,165773563012452352
2012-02-04T12:27:54,RT @TrotseSurinamer: RT @DMJbabee: Blijf praten tot je niet meer kan jo.,165773573271728128
2012-02-04T12:27:56,Zometeen patatjes eten :d,165773582771814400
2012-02-04T12:27:58,en nu ben ik verdrietig door @YouneSegh,165773590363508736
2012-02-04T12:27:59,"@annebauhuis mwha, in eerste liedje was ik fck zenuwachtig, 2e ging wel hihi , maar volgens iedereen ging het wel goed (:",165773596302647297
2012-02-04T12:27:59,"In chris z'n kamer ,ik kom binnen hij heeft gelijk 5 euro voor me",165773594167746561
2012-02-04T12:28:00,Zo. Ik ben ook weer 915 euro lichter xD,165773599024746496
2012-02-04T12:28:00,Você *,165773599700033537
2012-02-04T12:28:01,"- WANT HET LIEFST WIL IK BIJ JE ZYYYN. OOOOOH, OH OH q",165773601595850754
2012-02-04T12:28:03,@formule1rudi  volgens mij heb ik de goede?,165773609816686592
2012-02-04T12:28:03,nageltjes roze lakken :) #naastdeverwarming,165773609900580864
2012-02-04T12:28:05,Sleepy max &gt;&lt;,165773617693589504
2012-02-04T12:28:06,　メルマガ記事のネタを見つける3つのコツ　Googleアラートで、儲かる情報を自動的に入手するには？	http://t.co/eZtYntyi,165773624970706944
2012-02-04T12:28:08,Tenen zijn bevroren,165773631908085760
2012-02-04T12:28:11,is @PietjePsv aanwezig?,165773646093238272
2012-02-04T12:28:12,@sven038 jaoksmsmaarwanneer je gegeten hebt,165773650543394816
2012-02-04T12:28:14,"@xPARTYNEVERENDS Alhoewel. Denk dat ze over 1,5 uur wel terug zijn... ILL LET YA KNOW.",165773656407023616
2012-02-04T12:28:14,RT @NSCommunicatie: Wij kunnen momenteel geen mededelingen doen over wanneer de informatievoorziening weer hersteld zal zijn.,165773656163758080
2012-02-04T12:28:15,RT @viena_siregar: RT@shienA36 #openfollow untuk 15 menit ke depan ;),165773662887219200
2012-02-04T12:28:17,Douw de rap scene maar in je koulo reet #haters,165773669107367938
2012-02-04T12:28:18,@yunindera dateeenggg yaaaa,165773672471212033
2012-02-04T12:28:20,Gvd mama heeft weer op de computer gezeten dat heleding looopt weer vast #teringzooi,165773681874841600
2012-02-04T12:28:21,ngantoook... hoooaaaam,165773685041532928
2012-02-04T12:28:21,@DilekMB mecburenin oğlumu ?,165773685045735424
2012-02-04T12:28:21,"@lisannekussx haha dankje maar ik heb hem wel verkloot maarja, de gezichten lukken alleen echt niet!:( maaar toch bedankt xxxxxxxx",165773688350842881
2012-02-04T12:28:22,RT @NigelLord_ Ik mis jouw zachte lippen =$,165773690359906305
2012-02-04T12:28:24,@itezagogokuji 大全さんが作ったbot!bot!,165773697783828480
2012-02-04T12:28:28,RT @vickySKDZ: Weekend macet! #JKT,165773715144048640
2012-02-04T12:28:29,@brittligthart fotoo! haha grapjee! Doet hij het echt? :o,165773721523585024
2012-02-04T12:28:31,@DoFeyenoord14 kan je nog chillen zo?,165773726888112128
2012-02-04T12:28:31,Bestel nu je eigen Titans TEE/HOODIE/CREWNECK at http://t.co/OkaYDnKT ! #BSH,165773726804213761
2012-02-04T12:28:32,Is het feest nog aan de gang,165773734492389376
2012-02-04T12:28:32,Aaaah zo bij chihuahua pup kijken!! #blij,165773734219743232
2012-02-04T12:28:34,RT @viena_siregar: RT@shienA36 #openfollow untuk 15 menit ke depan ;),165773739856887808
2012-02-04T12:28:35,"weer thuis, wachten op @xilsekalee",165773746391621632
2012-02-04T12:28:38,@miessie1405 heb jij mn rijbroek in je kast want mn wedstrijd is afgelast en ik heb hem nu dus wel nodig x,165773755988185088
2012-02-04T12:28:46,Ik snap niet dat mensen bang zijn voor honden,165773792776429569
2012-02-04T12:28:47,iPad 2 gekregen voor een deel van mijn geld zucht cd topper!!!!,165773796706496512
2012-02-04T12:28:47,"Maar ik haatl sneeuw , je weet never wat eronder ligt",165773794198290434
2012-02-04T12:28:52,"Carnavalspakje met Sharona gehaald bij de blokker, hahaha.",165773818776928256
2012-02-04T12:28:52,"Wohooooooo\"@kristantoyd: @kerigit @CiscaDV *blushing* hmmmm,,,ayo neng,,,#eeaa\"",165773815308222464
2012-02-04T12:28:56,over een uurtjee weg!! nog 5 wedstrijden voor dit seizoen en dan ga ik wegg,165773833159196672
2012-02-04T12:28:58,Vanwege rugpijn niet naar buiten. Gelukkig heb ik de foto's nog!! Winters Stadshagen in beeld http://t.co/yBu0j4KP,165773841178701824
2012-02-04T12:28:58,Zometeen ede dorp met de allerleukste @Pee_Jay101 en de beste @HartjeeEsther en @hartjejeroen  ♥ #lovethem,165773840146890752
2012-02-04T12:28:59,Cemen RT@yuspafitrimeza: Gimna mau hajar gue takut RT @yudi_dipta: Hajar zong !RT @yuspafitrimeza: Jijik bener lgi enak2 makan diganggu ar,165773844131495936
2012-02-04T12:29:03,Tis zulk mooi schaatsweer.. Als ik ze heb ff kijken of ik het nog kan:p,165773863995719680
2012-02-04T12:29:04,@fabianolegal Heeey *--*,165773866885582848
2012-02-04T12:29:06,tuuurlijk,165773874913484800
2012-02-04T12:29:07,hij houdt van hij houdt van hij houdt vannnn.............  #SkiezoVoice,165773878981951489
2012-02-04T12:29:08,"Oke,ik ben echt gek,Ik ging net vrijwilllig naar buiten in mijn eentje om sneeuwballen tegen het schuurtje te gooien...",165773883931238400
2012-02-04T12:29:11,Ik hoor een hond blaffen ! Gadver alle honden moeten doodgaan! hoe mensen een hond als huisdier willen,165773894458945536
2012-02-04T12:29:15,Hopelijk aan t eind van dit weekend 4000 tweets,165773912892915712
2012-02-04T12:29:16,@leonvantwist wiee zijn dr ijsbaan?,165773915937976320
2012-02-04T12:29:17,aburridoo,165773921566724096
2012-02-04T12:29:19,nu even omkleden en dan naar iris gezellig,165773931071012864
2012-02-04T12:29:19,@Alana1998x lievie mn wedstrijd duurt iets langer komt maar om kwartover 3,165773929988894721
2012-02-04T12:29:21,RT @RodyBabbeltje: “@Donny_beek10: RT @RodyBabbeltje: @Donny_beek10 kom om half 2 ja? Wat doen dan???” • schaatsen tog? In nijkerkeveen???,165773938939531265
2012-02-04T12:29:23,kaburrrrrrrrrr..... =D,165773947923738624
2012-02-04T12:29:24,"@bas_nieuw Ziet er goed uit, Bas.",165773952344535040
2012-02-04T12:29:28,"Zet vast in de agenda, 17 mei #Hemelvaart 3e #Nautiqua Breukelen braderie op de Scheendijk http://t.co/miZuUFT1",165773963803373569
2012-02-04T12:29:28,"Ja dit is dus op het water, prachtig. http://t.co/0MfkhGdM",165773967897010176
2012-02-04T12:29:29,"RT @IkAlsMeisje: Je lieve ogen, je lieve lach, daarmee heb je me betoverd vanaf de eerste dag... ♥",165773971315376129
2012-02-04T12:29:32,Ontbijt op bed,165773984800063489
2012-02-04T12:29:33,@christiaannx @xfemke_eva dan ben ik de tweede.,165773989984219137
2012-02-04T12:29:34,@DCBerk huu dat had ik ook en het hoogste wat je dan kon halen is 7 :o,165773991720660992
2012-02-04T12:29:34,RT @AmsterdamJavier: @BarbieSacha haha zij ze dat echt haha master - haha jaa & NFB !,165773994920919041
2012-02-04T12:29:36,@demix030 mijn nederlands niet goed ik broeckland zit,165774001413685248
2012-02-04T12:29:37,praat niet stoer over money& auto's als je niet eens 5 cent hebt.,165774003913498625
2012-02-04T12:29:38,De tijd gunt ons geen tijdOm eeuwig te beminnenWat moet de liefde tussen onsZonder de tijd beginnen,165774011077373952
2012-02-04T12:29:41,ideal boy keren dah teaser DVDnya. satu scene doang yg bikin emosi :'),165774021055610881
2012-02-04T12:29:41,@NS_online Kijk naar PowNews van gister avond. Daar rijd een trein dwars door een halve meter sneeuw. #bots,165774023421214720
2012-02-04T12:29:41,Mmm.. Wentelteefjes... Me zieke papa maar s flink verwennen! #catagorie #dochters #ideaal. http://t.co/jroTYuYC,165774015972122625
2012-02-04T12:29:44,@Eviiieeee di blok m ep. Lu dmn?,165774034590629888
2012-02-04T12:29:45,@SanderMarsman @gjzevenbergen gezocht -&gt; gevonden,165774040211009536
2012-02-04T12:29:47,Je zegt me je doet niksss,165774048029192192
2012-02-04T12:29:47,@lisamatulessy k knoeide net ice tea ik had m oip me school ik voelde m langzaam omgaan en deed niets en toen viel die om maar ik dm je,165774046045278208
2012-02-04T12:29:49,@valoriegoh @janicelim98 NOOooo,165774057181163521
2012-02-04T12:29:50,@xambervermeulen ik ga nu weer,165774061497106432
2012-02-04T12:29:51,@miesxmoes nee ze gaan hem alleen halen en wij mochten niet mee omdat het dan te druk werd ofzo :s,165774065246797824
2012-02-04T12:29:51,Omgaan met onverwachte situaties. middagspel omgegooid naar ouderwets sneeuwpop maken #goedesfeerlaatzichorganiseren http://t.co/lFGESjGx,165774058930184192
2012-02-04T12:29:52,RT @DuhhDennizz: @xxromy007 Ahahaa' Ik was de beste tochh? ♥ / zekr,165774069415952384
2012-02-04T12:29:53,Leugentje om bestwil mag altijd toch? #(b)engeltje,165774071332732928
2012-02-04T12:29:53,Heeft iemand kaarten voor lowlands die die kwijt kan? #ll12 #lowlands,165774074117758978
2012-02-04T12:29:54,"\"@edkesu: Bij afzwemmen van Kevin #zwemvaardigheid1\" Succes!",165774076244275201
2012-02-04T12:29:55,"@dewijelex belajar yg bener ,,,",165774082464423936
2012-02-04T12:29:55,"@HelenSoler #Veeeel Het verschil tussen -20 vanochtend vroeg en +20 nu bij mijn achtergeve (buiten!)l, is wel erg groot.",165774082783199232
2012-02-04T12:29:58,"RT @xWingyinBoo: RT @GrrJayJay: Verander niet , want je bent nu leuk.",165774091666726912
2012-02-04T12:29:58,"\"@LinkDeDownie: Wie start een zoektocht naar bevroren hondendrollen?\"@TimJvU",165774092534956032
2012-02-04T12:30:00,"wat mis ik toch de tijd,dat ik nog een goddelijke bos met krullend haar tot op mijn kontje #zelfmedelij",165774101020016640
2012-02-04T12:30:05,体力オイル #mogmog,165774123853815809
2012-02-04T12:30:05,"Deze vrouw voor me heeft gewoon echt een snor, niet een paar haartjes, gewoon een snor.",165774122960429056
2012-02-04T12:30:06,RT @BBooyyttjjee: Iedereen die ik heb ontmoet heeft een plaatsje in mijn hoofd.. Slechs enkele een plaatsje in mijn hart.,165774125057572864
2012-02-04T12:30:08,Leoooooooooo &gt;&lt;,165774133907570688
2012-02-04T12:30:11,Zoektocht naar vermiste agent levert nog niks op http://t.co/ZOi7U4WP #groningen,165774147903954944
2012-02-04T12:30:12,Schaatsen,165774153121673216
2012-02-04T12:30:16,"maaaruhh, dat inspuitspul voor me uggs is nog niet binnen or? en als ik daar nu mee naar buiten ga worden ze echtt lelijkk ;s",165774168380551169
2012-02-04T12:30:16,FEEST!!!!!!!! Aangenomen bij de hema :D,165774167944347648
2012-02-04T12:30:18,kevin the pigeon &lt;3,165774176534269953
2012-02-04T12:30:21,#Help1DLiftTheirFirstEverBritAward @Harry_Styles  @Real_Liam_Payne @NiallOfficial @Louis_Tomlinson @zaynmalik,165774187976331265
2012-02-04T12:30:21,"RT @Koningin_NL: Een zekere W.A. van Buren, de Held van de #Elfstedentocht 1986, heeft zojuist op de Paleisvijver het schaatsseizoen geo ...",165774191742820352
2012-02-04T12:30:22,Plaatsnemen op de toeschouwerstribune v Spuiten en Slikken? Ze hebben nog plek! Aanmelden via: spuitenenslikken@bnn.nl @spuitenslikken @BNN,165774193739300864
2012-02-04T12:30:22,@matthew_baby aawhh khouu van je schatjj je bentt mn aller beste alleen jij begrijptt me !! So muchh lobbii forr yaa ! ♥♥,165774195924545536
2012-02-04T12:30:24,"Wat een held die doumbia, 53 goals in 22 wedstrijden en dat op wereldklasse niveau #sterspeler #fifa12",165774203604312064
2012-02-04T12:30:27,"@Deemssx AHHAHAHAAH geef toe, hij heeft wel sexy kuntjeee",165774213846798336
2012-02-04T12:30:28,Ikga vanavond niet naar FRIS ^^,165774219483947008
2012-02-04T12:30:28,Hallooo!! Sanne en Colette zijn er dus ik ga van de com af!! doeg iedereeeen!!,165774220322811904
2012-02-04T12:30:28,was gezellig bij oma nu weer thuis,165774218997411841
2012-02-04T12:30:29,"@F4F1 Kom op zeg, even je talenknobbel aanzetten. Zo moeilijk is het niet.",165774222474489856
2012-02-04T12:30:30,@Steef_BS ben onderweg  meneer zeur,165774225712484352
2012-02-04T12:30:31,@Dovogelzang kom deze week schaaatsen dan! Hiihi,165774233073483777
2012-02-04T12:30:31,"#ad6 posters, flyers en donatieboxen verspreid in #waddinxveen. Laat zien waar je mee bezig bent! Het gaat om de centjes!",165774231668391936
2012-02-04T12:30:32,“@hoikbenjamiie: IK BEN DRUK”,165774234822508544
2012-02-04T12:30:36,@nikkiisgek waar ben je nu? X,165774251788484608
2012-02-04T12:30:36,@kimberlybaas_ Nou kon toch zijn dat je nog ging schaatsen^^,165774251683622913
2012-02-04T12:30:36,binnekort gaatje laten schieten en dan oorbel er is,165774251012534272
2012-02-04T12:30:37,"RT @Vivooyy Dinner, alone (⌣́_⌣̀) 
.",165774255173283840
2012-02-04T12:30:41,Hij heb zoon ding erop gezet dat je 2 batterijen heb.,165774275784093696
2012-02-04T12:30:42,Nog een paar spullen bijelkaar verzamelen. En dan kan mij reis van start gaan. Dankzy @volumebv heb ik een weekend met muzikale gezelligheid,165774279693172736
2012-02-04T12:30:42,RT @NSCommunicatie: Wij kunnen momenteel geen mededelingen doen over wanneer de informatievoorziening weer hersteld zal zijn.,165774278946594816
2012-02-04T12:30:42,WEBWERELD ~ World Tech Update: Apple-gadgets van iWorld (video) http://t.co/f1uWAExw,165774278636216321
2012-02-04T12:30:43,"@_Kelishaa_ Wow, wat wil die je aan doen.. Even gezellig naar buiten in deze kou",165774281387683840
2012-02-04T12:30:43,"Omg, Yasser en ik gingen gister helemaaal dediii gwn heletijd lachen damn it.",165774284155912192
2012-02-04T12:30:44,"nee ik schrijf niet perfect in het Nederlands, steek die taalcorrecties lekker ergens waar de zon niet schijnt",165774286135631872
2012-02-04T12:30:44,"@ClaudiaBliss plume is te gek, zeker in de lichte opzet zonder al die kleuren en rasterachtergrondjes",165774284638257152
2012-02-04T12:30:45,Nu snap k wrm mensen jou niet mogen..,165774290837450753
2012-02-04T12:30:45,@Jux_Soumyerh wooooo meh nayi,165774288991952896
2012-02-04T12:30:46,@lottex2 @kelseyxbecks hahaa ik zie het echt al voor me ;p,165774294163525634
2012-02-04T12:30:46,"Even snel kamer opruimen, voor een deel.",165774294796865536
2012-02-04T12:30:48,Zo richting de stad,165774302048821248
2012-02-04T12:30:53,"RT @Morgan465: \"@boysengirls: Je kan beter de waarheid vertellen, ik kom er toch wel achter. #boysengirls\"",165774324052148226
2012-02-04T12:30:54,"Zwaaiende figuren met bontmutsen,donsen jacks,wollen mutsen,sportieve outfits met dikke sjaals..het herkennen duurt iets langer maar leuk!",165774327868964864
2012-02-04T12:30:55,"\"@Mick_AFCA: Door de kou*** @philippe13_1997\"en nu?",165774333048926208
2012-02-04T12:30:56,@miii020 え、ライブ埋もれるよ(ToT)??,165774338795122688
2012-02-04T12:30:58,naar volleyballl x,165774344319016960
2012-02-04T12:30:58,Chillen met @mitchel_0113 straks komt @DJjohnscoo,165774346558775297
2012-02-04T12:30:58,ik dacht dat @Swaggtaculaiir overleden was omdat veel mensen zijden dat damian dood was xd,165774345476636672
2012-02-04T12:30:59,"RT @ViEZEAFGHAANTJE: RT @IDOITMYWAYY_: RT\"@ViEZEAFGHAANTJE\" RT @IDOITMYWAYY_: Ik heb over (cont) http://t.co/F31uZYWJ",165774349301846016
2012-02-04T12:30:59,RT @sugaryuman: 『Fate/Zero』2ndシーズンのOPにKalafina「to the beginning」ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!!!! http://t.co/Qu2b0f9p @kouchamoeさんから,165774350413344768
2012-02-04T12:30:59,http://t.co/oQ5q0HS4 Apple verwijdert klonen van bekende games uit App Store:  Apple heeft een aantal gekloonde ... http://t.co/ZcW9tkrn,165774349993910272
2012-02-04T12:31:00,@DZDZATttTOllie_KL U,165774354418892800
2012-02-04T12:31:00,Schaatsen zijn veelste groot maar maakt niks uit whahhaha,165774354632814592
2012-02-04T12:31:04,"@klapster @ericvanderburg O gut, die was ik helemaal vergeten. Is dat niet die jongen die Job binnenkort gaat bevrijden?",165774369690361857
2012-02-04T12:31:05,Wow het is echt dood op twitter!!,165774374484443137
2012-02-04T12:31:05,"3月3日（土）

-Stero Genes#6- 

@Nagoya Tight Rope http://t.co/PyWcw43W 
Open&Start 24:00 ※all night 
Adv:1500+1drink",165774373662371840
2012-02-04T12:31:06,http://t.co/k0LmCgVn Beyazıta ter döktüren o telefon VİDEO,165774380444557312
2012-02-04T12:31:06,@a_gege10  lógicooooo! hehehe,165774380306149376
2012-02-04T12:31:07,valentijn mag me sabbelen DJIE.. #RAAHH,165774381463769088
2012-02-04T12:31:08,uddelermeer niet dik genoeg om te schaatsen... #jammer,165774387897843713
2012-02-04T12:31:08,JA DAT WEET IK NU WEL MENSEN BLIJVEN HET TEGEN ME ZEGGEN PVD.,165774387927187457
2012-02-04T12:31:08,En ik weet niet hoelaat ik thuis ben,165774385507086336
2012-02-04T12:31:11,"Ket sprint naar beste tijd op 500 m: Rhian Ket heeft zaterdag bij het Nederlands kampioenschap allround in 
Heer... http://t.co/ZBLBIdBM",165774400128417792
2012-02-04T12:31:14,Waarom hebben al mijn volgers een slotje? Ik kan jullie shit nooit retweeten -_-,165774410710646785
2012-02-04T12:31:15,alle hoop gevestigd op CJP,165774417127936000
2012-02-04T12:31:18,"@petervandeveire ha haha,goedje! Ik zit ook vast aan zo'n levenslang abonnement. Zeker geen domiciliëringsopdracht geven!",165774430243520513
2012-02-04T12:31:20,@evelienmussche veel plezier met schaatsen!,165774437621301248
2012-02-04T12:31:21,tv kijken met lieve david,165774442155352065
2012-02-04T12:31:22,@NAWilliam nee Te wel en To ook dacht ik ^^,165774446001528832
2012-02-04T12:31:23,@xpienn ben jy op beekdal eigenlijk?,165774448643932160
2012-02-04T12:31:25,@JornPloeger  ok ga misschien wel op de ijsbaan of op bs lol,165774458391506945
2012-02-04T12:31:26,Herhaalde oproep. Wie wil mijn man adopteren voor een dagje?,165774461537234944
2012-02-04T12:31:28,"Ehehheehhehe RT\"@uthe_7BLINK_: @RachelClaudia ywdh\"",165774472215928833
2012-02-04T12:31:30,@riannekuijpers er schaatst maar 1 bekende de rest traint geloof ik,165774481149800448
2012-02-04T12:31:32,temen gua plinplan bgt.,165774487869075456
2012-02-04T12:31:34,Schalke - Mainz http://t.co/y9ksvWyk,165774494579961857
2012-02-04T12:31:35,Beetje misselijk :(,165774501223731201
2012-02-04T12:31:35,#onduidelijkespreekwoorden de rose olifant is de moeder van de porselein kast,165774499063676928
2012-02-04T12:31:36,@robvandervelde ligt een beetje aan ma,165774506663751680
2012-02-04T12:31:36,RT @aylinooo:  @wateenmeisjewil: #wateenmeisjewil romantisch door de sneeuw wandelen met haar love  ♥ » nah eigenlijk niet» hahaha loolll,165774503815811073
2012-02-04T12:31:36,RT @Ginoobby: Om je dromen waar te maken moet je wel eerst wakker worden,165774504633700354
2012-02-04T12:31:37,@Sharonxoxoxo ik heb wel de lekkerste ei voor jou gebakken ey ;),165774508563763201
2012-02-04T12:31:38,Bij m'n oma .,165774511600443392
2012-02-04T12:31:41,Die aapies zijn naar buiten :),165774527673008128
2012-02-04T12:31:45,"@Esmee50 @annelien4 @maaikexhockey weet ik veel, ze vertelde het gisteren en ik dacht: na geweldig hoor meid koop een taart en vier het!!!!!",165774543405850624
2012-02-04T12:31:45,@echteheldenn @heyikbenlouis mis jullie zo!!!11,165774542030123008
2012-02-04T12:31:46,"Koud? Ja, klopt. Dus..? Zoiets heet winter.",165774547268796416
2012-02-04T12:31:46,@KimberlyvBladel kom je schaatsbaan van dirksland ?,165774544764809216
2012-02-04T12:31:50,@NordienMiri ach nog 9 te gaan:),165774563534323712
2012-02-04T12:31:50,camera opgeladen voor @AjdaAleyna en mij.,165774562187952128
2012-02-04T12:31:51,RT @datehoiting: 5 tips bij het schrijven van een effectieve slogan http://t.co/orOLfGjU #Marketing #communicatie,165774566126395392
2012-02-04T12:31:52,RT @xxAnouk98xx Zo naar korfbal,165774569796415488
2012-02-04T12:31:53,RT @PTT_Riyadh: حان الان وقت صلاة العصر حسب التوقيت المحلي لمدينة الرياض  #Riyadh  3:18 م,165774576704421888
2012-02-04T12:31:54,Leiden is het net geworden... alles liep vast va 020-zuid. Nu nog steeds aan het terug reizen VIA VIA VIA zeg het maar. NS bedankt.,165774578843516928
2012-02-04T12:31:58,"Omg mn vader heb anijsmelk , in plaats van chocomel♥",165774597583667200
2012-02-04T12:32:00,Ik heb een prachtig cadeau voor me beertje:D:$ ga alleen de foto niet op internet zetten anders is het gaan verrassing:$ @saar_twiet,165774603581530112
2012-02-04T12:32:05,#oost W/ @GulcanGuney en @Niidaax,165774624938930177
2012-02-04T12:32:05,@RonenAFCA ik vergeef je,165774626771836928
2012-02-04T12:32:07,"@AnnBrusseel Misschien wil ie je gewoon beschermen :-)
#positiefdenken",165774632752906240
2012-02-04T12:32:11,@zara_shaky lucky biatch!!! :D,165774651727953920
2012-02-04T12:32:12,Ahhah ik zie gwn opa op bmx,165774657272811520
2012-02-04T12:32:13,ik neem morgen 3 KILO SNOEP mee naar cabaret op school. yeahh. :),165774658812121088
2012-02-04T12:32:15,@RubenElands ik rijd net langs jou,165774669864112129
2012-02-04T12:32:15,Ben weer thuis.,165774666139582465
2012-02-04T12:32:17,"RT @aylinooo: Fuck \"romantiek\" ofzeu lig met dit weer liever in bed met me love dan dat ik door die sneeuw loop » #Co-sign",165774677980102656
2012-02-04T12:32:18,kutwijf,165774680609923073
2012-02-04T12:32:20,"@danikaxxloveyou okeeeeee, 3 uur koetsier he? of zal ik eind van m'n straat op je wachten, bij speeltuin?",165774687249498112
2012-02-04T12:32:21,"@Caaiit jaaa, naar den oert tijdens soraya's wedstrijd ofz en die begint half 8",165774693322854400
2012-02-04T12:32:23,@_MrsAfellay Voor mij zeker niet xd,165774703229804544
2012-02-04T12:32:24,even naar schatje,165774705029152768
2012-02-04T12:32:25,wauw tis echt koud,165774709491896320
2012-02-04T12:32:27,Bjooooo ;*****,165774719562432512
2012-02-04T12:32:28,@xSwaggerGiirl__ Heeft me net gebeld x',165774723140165632
2012-02-04T12:32:34,"@rcl_9 Léete 1984, de George Orwell",165774746980597760
2012-02-04T12:32:34,Weeer lekkker in me bedje. Je kunt toch niks nuttigs doen met dit kutweeer ..,165774746770878464
2012-02-04T12:32:34,@JillOldhoven oow oke! Haha nou ben benieuwd,165774746401779712
2012-02-04T12:32:36,"fack nee er staat dat ze me bellen, wth moet ik dan zeggen xD",165774754647785472
2012-02-04T12:32:36,"Gedouched, even makeupje doen.",165774758347145216
2012-02-04T12:32:37,@Julia_DeHaan maar ik moet gaan mop doeii xhouvanje,165774762478534656
2012-02-04T12:32:39,@azraaax jij ben toch die friend van azra?,165774767901786112
2012-02-04T12:32:40,@twoyearsago48 ひゃーーーーo(^-^)oo(^-^)o,165774773530529792
2012-02-04T12:32:41,ijsbaan schoonvegen #ooii,165774776760152067
2012-02-04T12:32:41,Eten op nu douchen #twexit,165774776525262848
2012-02-04T12:32:43,"RT @moniquevanloon: Ik heb 1,5 uur verkleumd op Amsterdam Centraal gestaan om naar Eindhoven te gaan. Advies: GA NIET. Er rijdt NIETS. N ...",165774783978549248
2012-02-04T12:32:45,RT @BoysWeNeed: Jongens die veel lachen ♥____♥,165774793310863361
2012-02-04T12:32:48,@bartieboy050 zit je nu alweer te @twitteren,165774805386276864
2012-02-04T12:32:51,okeeey ik ga dalijk gewoon alvast naar @littleblondex =D.,165774820313808896
2012-02-04T12:32:52,"RT @krullenopdebol: schaatsen, sneeuwballengevecht, lading sneeuw op iemand gooien, donder op -_-",165774821433675776
2012-02-04T12:32:58,Zo schaatsen,165774849845886977
2012-02-04T12:33:00,"@HetIsAmandaa jah ik vind het idd gek :p, jah ik stond bij haar in de rij",165774858280648704
2012-02-04T12:33:03,": RT: @Duckstadkrant Het weer: zie Twitter, Facebook etc.”",165774868711874561
2012-02-04T12:33:05,"RT @ChickOpMeDick: Je noemt jezelf \"High Class\".. uhuh tuurlijk high class pijpster",165774877406670848
2012-02-04T12:33:05,#NIEVE!,165774877834481664
2012-02-04T12:33:05,Klaar met roken weer lekker naar binnen,165774876135796736
2012-02-04T12:33:07,Maar mijn ogen zijn echt wel mooi al zeg ik t zelf ;$,165774886747381760
2012-02-04T12:33:09,Als ik thuis ben ga ik echt ff frituren,165774892657164290
2012-02-04T12:33:11,@de_bwoy whhaha idd! Maja we zien wel ik en mijn ouders gaan waarschijnlijk wel mee schaatsen. Als lydia en erik meewillen kan dat;) x,165774901163204609
2012-02-04T12:33:12,als er iemand is die voor mij op de cjp site kan komen en een kaartje weet te bemachtigen dan ben ik je voor eeuwig dankbaar,165774905529470976
2012-02-04T12:33:13,Zo richting opa en oma!,165774909589561344
2012-02-04T12:33:14,"@ExcelHandriadi gak , gak duwe pcr aku !",165774913733533696
2012-02-04T12:33:15,@DENISE_BABEE070 wat willen jij en melis gaan doen dan?,165774921157459968
2012-02-04T12:33:17,@Matt0146 indeed!,165774927499239425
2012-02-04T12:33:18,RT @JWZFF: RT @IAMTRIPLEF: @JWZFF ik durf te wedden dat die gasten je niet eens followen maar zo aandachtig meelezen ..,165774931085369344
2012-02-04T12:33:19,"RT @zennanauta: In deze kou buiten , ziet niemand er lekker uit :$ xx/ ik wel :o",165774936982568960
2012-02-04T12:33:19,Vanavond vleesfonduen?? Ofsget bij diana,165774937561382913
2012-02-04T12:33:19,als ik me verveel ga ik eten.,165774937636864000
2012-02-04T12:33:19,@AdindaxAdinda kijk uit dadelijk komt iedereen naar jou huis toe voor een handtekening,165774935699107841
2012-02-04T12:33:20,RT @xnoellaaa : #LoveFeeling je love sneeuw laten eten.,165774938903543808
2012-02-04T12:33:20,@Anelka0723 haha :) zo ken ik jou #jaaaaaaaaaaaaaaaaaawedde,165774939369115649
2012-02-04T12:33:26,@charlottepolx ik moet iets over hslf drie weg xo,165774965331857408
